timestamp,request_rate,cpu_usage,latency_p95,replica_count,session_id
1778129820.0,5.466666666666667,0.6772226385350328,0.2600000000000002,5.0,0
1778129850.0,5.333333333333334,0.6856356433951156,0.3052083333333333,5.0,0
1778129880.0,5.466666666666667,0.7320306965629904,0.3399999999999998,5.0,0
1778129910.0,4.633333333333334,0.771587242505127,0.311363636363636,5.0,0
1778129940.0,5.366666666666667,0.437687909843811,0.2494609105839416,6.0,0
1778129970.0,4.5,0.6395857720735842,0.2817385384504295,6.0,0
1778130000.0,4.433302229479788,0.3760545401544304,0.3385440966552245,4.0,0
1778130030.0,4.966709111381373,0.7331667985011897,0.2493618123211377,4.0,0
1778130060.0,5.600672468794114,0.9703818174187234,0.2465523363436582,4.0,0
1778130090.0,4.866666666666666,0.4288143716002741,0.3584374583333332,6.0,0
1778130120.0,3.3666666666666667,0.4789809169982631,0.2413763456003429,6.0,0
1778130150.0,5.7,0.3035031913431278,0.3072916666666667,6.0,0
1778130180.0,3.9,0.4423462962378863,0.2440566037735849,5.0,0
1778130210.0,4.9,0.60043526204736,0.2456730769230769,5.0,0
1778130240.0,3.566666666666667,0.4489245205079485,0.2411855670103092,5.0,0
1778130270.0,2.033333333333333,0.2039366072106585,0.2443421052631579,4.0,0
1778130300.0,5.166666666666667,0.5270508916622402,0.3835526315789473,4.0,0
1778130330.0,3.9,0.4781009669849049,0.2414182692307692,4.0,0
1778130360.0,3.8,0.4717830687778797,0.2417142857142857,4.0,0
1778130390.0,4.266666666666667,0.482410283519982,0.2412162162162162,4.0,0
1778130420.0,3.666666666666667,0.4657544131058458,0.2411578947368421,4.0,0
1778130450.0,3.8,0.3280832977915174,0.2455319148936169,4.0,0
1778130480.0,3.2666666666666666,0.5034177494235289,0.2430232558139534,4.0,0
1778130510.0,4.2,0.5409455610392191,0.2466666666666666,4.0,0
1778130540.0,3.3666666666666667,0.4924423086416319,0.2399728260869565,4.0,0
1778130570.0,4.666666666666667,0.3721407598897742,0.2417441860465116,4.0,0
1778130600.0,3.9,0.4953084584247785,0.2441911764705882,4.0,0
1778130630.0,3.7333333333333334,0.4633188959748204,0.2412755102040816,4.0,0
1778130660.0,4.266666666666667,0.5031185600410812,0.2479357798165137,4.0,0
1778130690.0,2.9000000000000004,0.4531868542542914,0.2457,3.0,0
1778130720.0,3.1333333333333333,0.2325650606468145,0.243735294117647,3.0,0
1778130750.0,4.033333333333333,0.292339098755891,0.2460416666666666,3.0,0
1778130780.0,4.3,0.468025197213804,0.249590909090909,3.0,0
1778130810.0,3.3,0.4185702983711691,0.2449695121951219,3.0,0
1778130840.0,3.266666666666667,0.477375569520218,0.2486607142857142,3.0,0
1778130870.0,4.333333333333334,0.5063320092645727,0.2496052631578947,3.0,0
1778130900.0,4.033333333333333,0.4588367844285428,0.3774999999999996,3.0,0
1778130930.0,4.566666666666667,0.4938659925378438,0.2864761111111108,3.0,0
1778130960.0,3.566666666666667,0.5250091219794542,0.3694131818181814,4.0,0
1778130990.0,3.35836,0.399316813270082,0.2404339261138247,4.0,0
1778131020.0,3.7333333333333334,0.1702153815986095,0.2427295918367346,4.0,0
1778131050.0,4.0,0.3499949133253448,0.2455582524271844,4.0,0
1778131080.0,3.6666666666666674,0.2921294608648291,0.3236111111111108,3.0,0
1778131110.0,2.866666666666667,0.3766215356288097,0.240064935064935,3.0,0
1778131140.0,2.566666666666667,0.2936266618289117,0.2417164179104477,3.0,0
1778131170.0,2.2333333333333334,0.2385594600226473,0.239078947368421,3.0,0
1778131200.0,3.066666666666667,0.2503926522728805,0.2432792207792208,3.0,0
1778131230.0,2.7,0.277672420757275,0.3484375,2.0,0
1778131260.0,2.466666666666667,0.1886243439644734,0.2407608695652173,2.0,0
1778131290.0,2.2333333333333334,0.3042058215465901,0.2399137931034482,2.0,0
1778131320.0,2.666666666666667,0.300000588864732,0.2724999999999996,2.0,0
1778131350.0,2.7,0.4940373857817904,0.240864113486842,2.0,0
1778131380.0,2.3000000000000003,0.3485143160317261,0.2900952499999997,3.0,0
1778131410.0,2.6462422222222224,0.3454941091507315,0.2412784275340365,3.0,0
1778131440.0,1.9,0.3321021437910681,0.2399090909090909,3.0,0
1778131470.0,3.3333333333333335,0.2803863814787433,0.246860465116279,3.0,0
1778131500.0,1.8333333333333337,0.2760188668760363,0.2446666666666666,3.0,0
1778131530.0,2.9333333333333336,0.2789365444282903,0.2472826086956522,3.0,0
1778131560.0,2.2666666666666666,0.2592970535878104,0.2390086206896551,3.0,0
1778131590.0,2.6,0.3605814441403874,0.2434677419354838,3.0,0
1778131620.0,3.2,0.3052053945164214,0.2413888888888888,3.0,0
1778131650.0,2.8333333333333335,0.2777544797564099,0.2399,3.0,0
1778131680.0,2.2666666666666666,0.3476576690709701,0.2467105263157895,3.0,0
1778131710.0,2.6333333333333333,0.2892421248517885,0.2399647887323943,3.0,0
1778131740.0,2.5,0.2422443622908866,0.2700000000000002,3.0,0
1778131770.0,2.3333333333333335,0.307876555215217,0.2390677966101694,3.0,0
1778131800.0,2.8333333333333335,0.2890903700861359,0.3178571428571427,3.0,0
1778131830.0,3.0,0.3173699123507078,0.3674999999999997,3.0,0
1778131860.0,2.1,0.2725567612093038,0.2441176470588235,3.0,0
1778131890.0,2.566666666666667,0.1665960851109068,0.2401760563380281,3.0,0
1778131920.0,3.0333333333333337,0.1562836720789625,0.2749999999999994,3.0,0
1778131950.0,2.333333333333334,0.3468250095563234,0.346428571428571,3.0,0
1778131980.0,2.8000000000000003,0.3312581717815577,0.3178571428571427,3.0,0
1778132010.0,1.3333333333333337,0.2524182132241291,0.236,3.0,0
1778132040.0,0.8333333333333335,0.1542308500477563,0.2371428571428571,2.0,0
1778132070.0,1.0666666666666669,0.0814339575698442,0.2365624999999999,2.0,0
1778132100.0,1.7000000000000002,0.0650701714801421,0.239891304347826,2.0,0
1778132130.0,0.9666666666666668,0.1259892991272108,0.2363636363636363,2.0,0
1778132160.0,1.4666666666666668,0.1558743479201697,0.2385416666666666,2.0,0
1778132190.0,1.4,0.1595147261949043,0.2392567567567567,1.0,0
1778132220.0,0.7333333333333333,0.1047591787130622,0.2380882352941176,1.0,0
1778132250.0,1.2333333333333334,0.1469917330299581,0.23925,1.0,0
1778132280.0,1.4,0.1628322178139873,0.248359375,1.0,0
1778132310.0,1.3333333333333333,0.1494013766911887,0.2442647058823529,1.0,0
1778132340.0,1.2666666666666666,0.1636856582907608,0.24425,1.0,0
1778132370.0,1.3666666666666667,0.1584836968742967,0.2399285714285714,1.0,0
1778132400.0,1.3,0.1548594913151374,0.245,1.0,0
1778132430.0,1.2,0.1506004746248691,0.249516129032258,1.0,0
1778132460.0,1.4,0.1508537421403483,0.2440441176470588,1.0,0
1778132490.0,1.2666666666666666,0.0897135730515848,0.2405714285714285,1.0,0
1778132520.0,1.4,0.0710206552818864,0.2402083333333333,1.0,0
1778132550.0,1.2666666666666666,0.1464284755854664,0.3166666666666662,1.0,0
1778132580.0,1.2,0.0,0.2393965517241379,1.0,0
1778132610.0,1.3,0.0,0.2488636363636363,1.0,0
1778132640.0,1.2333333333333334,0.1518493933384861,0.2404545454545454,1.0,0
1778132670.0,1.2333333333333334,0.1500291819653012,0.2395967741935483,1.0,0
1778132700.0,1.3333333333333333,0.1155342201457046,0.2403571428571428,1.0,0
1778132730.0,1.4333333333333331,0.0714546977009474,0.2478571428571428,1.0,0
1778132760.0,1.5,0.1098120941386431,0.2402212371794871,1.0,0
1778132790.0,1.2666666666666666,0.0455453263048481,0.2433653133670335,2.0,0
1778132820.0,1.1531022222222225,0.1447335138892724,0.2417091102465165,2.0,0
1778132850.0,1.3666666666666667,0.1633486968424791,0.2475675675675675,2.0,0
1778132880.0,1.3665055824029329,0.1650311556392881,0.2385293122886133,2.0,0
1778132910.0,1.3335166972273156,0.0948570783519984,0.3724964997666511,2.0,0
1778132940.0,1.1666666666666663,0.1199650415613874,0.23921875,2.0,0
1778132970.0,1.3,0.0098522715566086,0.24296875,2.0,0
1778133000.0,1.3666666666666667,0.1703621545389263,0.2471875,2.0,0
1778133030.0,1.3333333333333337,0.1645395856084623,0.23725,2.0,0
1778133060.0,1.4,0.1521819664575152,0.2386428571428571,2.0,0
1778133090.0,1.3,0.139958371496248,0.2389705882352941,2.0,0
1778133120.0,1.3666666666666667,0.0172785117743709,0.2374193548387096,2.0,0
1778133150.0,1.4333333333333331,0.1676586523681249,0.2396153846153846,2.0,0
1778133180.0,1.2333333333333334,0.175125351551465,0.2480645161290322,2.0,0
1778133210.0,1.1333333333333333,0.1706398396375389,0.2397727272727272,2.0,0
1778133240.0,1.4666666666666668,0.1416032355996463,0.2468749999999999,2.0,0
1778133270.0,1.1,0.1192940966190457,0.2386206896551724,2.0,0
1778133300.0,1.3333333333333333,0.1597264193076932,0.2384090909090909,2.0,0
1778133330.0,1.4,0.1185792224016266,0.2395394736842105,2.0,0
1778133360.0,1.3666666666666667,0.1606849687567363,0.2391666666666666,2.0,0
1778133390.0,1.3333333333333337,0.1489644387772945,0.2399342105263158,2.0,0
1778133420.0,0.3666666666666666,0.054492021178125,0.239090909090909,1.0,0
1778133450.0,1.2666666666666666,0.1030863964475613,0.2408333333333333,1.0,0
1778133480.0,1.3666666666666667,0.1534266770406948,0.2444285714285713,1.0,0
1778133510.0,1.2666666666666666,0.1471187515286078,0.2490322580645161,1.0,0
1778133540.0,1.2666666666666666,0.0,0.2405147058823529,1.0,0
1778133570.0,1.3666666666666667,0.0618622409309468,0.2485,1.0,0
1778133600.0,1.2666666666666666,0.0880806309967082,0.249274193548387,1.0,0
1778133630.0,1.3,0.0,0.2411184210526315,1.0,0
1778133660.0,1.2666666666666666,0.0942861083645733,0.2402272727272727,1.0,0
1778133690.0,1.4,0.1703280251709669,0.2405263157894736,1.0,0
1778133720.0,1.2666666666666666,0.149353646100817,0.2402272727272727,1.0,0
1778133750.0,1.4333333333333331,0.1817916345691585,0.2411176398809523,2.0,0
1778133780.0,1.3333333333333333,0.1571984235478858,0.2420975565526634,2.0,0
1778133810.0,1.176892222222222,0.1568125248149652,0.2592946875000003,2.0,0
1778133840.0,1.2,0.1247887490842797,0.238984375,2.0,0
1778133870.0,1.4333333333333331,0.1621968317025043,0.2468181818181817,2.0,0
1778133900.0,1.4666666666666668,0.139206969813394,0.2401785714285714,2.0,0
1778133930.0,1.2333333333333334,0.1378532145394644,0.2399999999999999,2.0,0
1778133960.0,1.4,0.0779101145160258,0.2386428571428571,2.0,0
1778133990.0,1.2,0.1461502010775665,0.2396323529411764,2.0,0
1778134020.0,1.5,0.0900003990158077,0.2397560975609756,2.0,0
1778134050.0,0.3666666666666666,0.015440701245211,0.2372499999999999,1.0,0
1778134080.0,1.3333333333333333,0.0529902253372535,0.2408783783783783,1.0,0
1778134110.0,1.2333333333333334,0.0611562333333267,0.2405147058823529,1.0,0
1778134140.0,1.3333333333333333,0.0,0.2403571428571428,1.0,0
1778134170.0,1.2666666666666666,0.1583062468095966,0.2408783783783783,1.0,0
1778134200.0,1.2666666666666666,0.1456570517227149,0.2402272727272727,1.0,0
1778134230.0,1.4,0.1607397265139401,0.2405263157894736,1.0,0
1778134260.0,1.3666666666666667,0.1558830777731739,0.2486764705882352,1.0,0
1778134290.0,1.2333333333333334,0.1048575789942828,0.2395967741935483,1.0,0
1778134320.0,1.4,0.1692058187806622,0.248581081081081,1.0,0
1778134350.0,1.2666666666666666,0.1451302976157228,0.2396875,1.0,0
1778134380.0,1.3,0.153911376099517,0.2405714285714285,1.0,0
1778134410.0,1.2666666666666666,0.150179335238388,0.2405714285714285,1.0,0
1778134440.0,1.2333333333333334,0.1483421911874044,0.2404545454545454,1.0,0
1778134470.0,1.2333333333333334,0.1527536115321538,0.2405147058823529,1.0,0
1778134500.0,1.3333333333333333,0.1622470293551625,0.2489583333333333,1.0,0
1778134530.0,1.3,0.1536016768509305,0.24375,1.0,0
1778134560.0,1.3666666666666667,0.177116419726576,0.2486764705882352,1.0,0
1778134590.0,1.3666666666666667,0.147359077231697,0.2409615384615384,1.0,0
1778134620.0,1.3666666666666667,0.164903085177735,0.2404166666666666,1.0,0
1778134650.0,1.3,0.1413273031940365,0.2397727272727272,1.0,0
1778134680.0,1.3333333333333333,0.1640482630317274,0.2408783783783783,1.0,0
1778134710.0,1.3333333333333333,0.1609271762284745,0.2411538461538461,1.0,0
1778134740.0,1.3666666666666667,0.1554577157079647,0.2395454545454545,1.0,0
1778134770.0,1.1666666666666667,0.1393494704438038,0.240390625,1.0,0
1778134800.0,1.4,0.1621490898584232,0.2485,1.0,0
1778134830.0,1.5333333333333332,0.1675805863336172,0.2388571428571428,1.0,0
1778134860.0,1.2,0.1538847232472346,0.4145833333333332,1.0,0
1778134890.0,1.4333333333333331,0.1632038396030025,0.2397916666666666,1.0,0
1778134920.0,1.2333333333333334,0.2258757464935973,0.2405899411764705,1.0,0
1778134950.0,1.4333333333333331,0.002339503060857,0.2395833333333333,2.0,0
1778134980.0,1.4333333333333331,0.1225241979116596,0.2488338252252604,2.0,0
1778135010.0,1.0165511111111112,0.2275355977255995,0.2478034375271422,2.0,0
1778135040.0,1.2,0.0072921141208527,0.2388709677419354,2.0,0
1778135070.0,1.1333333333333333,0.0225378760657237,0.2388709677419354,2.0,0
1778135100.0,1.6666666666666663,0.1751895581884499,0.24,2.0,0
1778135130.0,1.6333333333333333,0.1858252066201022,0.2396022727272727,2.0,0
1778135160.0,0.9333333333333332,0.1319063468162854,0.23575,2.0,0
1778135190.0,1.4,0.1668632015084407,0.2387499999999999,2.0,0
1778135220.0,1.4333333333333331,0.1588283173788038,0.2398076923076923,2.0,0
1778135250.0,1.2666666666666666,0.1532509126982675,0.2386363636363636,2.0,0
1778135280.0,1.3333333333333333,0.1318537265901658,0.2389705882352941,2.0,0
1778135310.0,1.3,0.1568899359521009,0.238046875,1.0,0
1778135340.0,0.9333333333333332,0.1091620570757811,0.2937500000000004,1.0,0
1778135370.0,1.3,0.1566738468821851,0.24875,1.0,0
1778135400.0,1.3333333333333333,0.1493900113006846,0.2400735294117647,1.0,0
1778135430.0,1.2666666666666666,0.1577030151061056,0.2405714285714285,1.0,0
1778135460.0,1.3333333333333333,0.146734645616841,0.2408783783783783,1.0,0
1778135490.0,1.3333333333333333,0.2403180928225936,0.2405380202702702,1.0,0
1778135520.0,1.3,0.1523906707664068,0.240625,2.0,0
1778135550.0,1.3,0.1868450659471555,0.2496105015293489,2.0,0
1778135580.0,1.2860666666666667,0.1051295115371172,0.2411133471382329,2.0,0
1778135610.0,1.2,0.1500340215850792,0.2393181818181818,2.0,0
1778135640.0,0.5,0.055374692836478,0.2499999999999999,1.0,0
1778135670.0,1.1666666666666667,0.1385398135462991,0.23975,1.0,0
1778135700.0,1.2666666666666666,0.1621279962044594,0.2410416666666666,1.0,0
1778135730.0,1.3333333333333333,0.0965209970363913,0.2409210526315789,1.0,0
1778135760.0,1.1333333333333333,0.0,0.2405645161290322,1.0,0
1778135790.0,1.4,0.1727048223785816,0.2441666666666666,1.0,0
1778135820.0,1.4,0.3138114731254584,0.2411875,1.0,0
1778135850.0,1.3666666666666667,0.1609881896179757,0.2405264111842105,2.0,0
1778135880.0,0.4666666666666667,0.1493004644070567,0.24475,2.0,0
1778135910.0,1.5,0.1555567531831479,0.2390384615384615,2.0,0
1778135940.0,1.3333333333333337,0.1277583978582658,0.2398648648648648,2.0,0
1778135970.0,1.1,0.1333777857822115,0.23875,2.0,0
1778136000.0,1.5333333333333332,0.1779786893751706,0.2466666666666666,2.0,0
1778136030.0,1.2666666666666666,0.1419928105496445,0.2389705882352941,2.0,0
1778136060.0,1.1,0.1121983742710738,0.2384821428571428,1.0,0
1778136090.0,1.2,0.1382663887722669,0.240735294117647,1.0,0
1778136120.0,1.3,0.1538786501194589,0.2489285714285714,1.0,0
1778136150.0,1.2333333333333334,0.1489066239052644,0.239921875,1.0,0
1778136180.0,1.3333333333333333,0.1446679566563465,0.2408783783783783,1.0,0
1778136210.0,1.3,0.1036133526160722,0.2403571428571428,1.0,0
1778136240.0,1.3,0.1501810412625157,0.245,1.0,0
1778136270.0,1.3333333333333333,0.0877097206696633,0.2395454545454545,1.0,0
1778136300.0,1.4666666666666666,0.1235535260398456,0.2408124999999999,1.0,0
1778136330.0,1.3,0.159397331410028,0.2400735294117647,1.0,0
1778136360.0,1.3,0.1571989015175537,0.2402941176470588,1.0,0
1778136390.0,1.4,0.1664249415378168,0.2402702702702702,1.0,0
1778136420.0,1.3333333333333333,0.1578346703314301,0.3125,1.0,0
1778136450.0,1.2666666666666666,0.1454776377762593,0.2410810810810811,1.0,0
1778136480.0,1.4,0.155542788734478,0.2485416666666666,1.0,0
1778136510.0,0.6666666666666666,0.0476841100467022,0.2385294117647058,1.0,0
1778136540.0,0.0,0.0027718692359077,0.0,1.0,0
1778136570.0,0.0,0.0028047014217974,0.0,1.0,0
1778136600.0,0.0,0.0028538819340748,0.0,1.0,0
1778136630.0,0.5333333333333333,0.09662617072518,0.3624999999999998,1.0,0
1778136660.0,1.3,0.1566204206612466,0.24,1.0,0
1778136690.0,1.2666666666666666,0.147364503659846,0.2402941176470588,1.0,0
1778136720.0,1.2333333333333334,0.1437863830589403,0.240735294117647,1.0,0
1778136750.0,1.2333333333333334,0.1386300338193113,0.2395967741935483,1.0,0
1778136780.0,1.3,0.154877645070852,0.2445454545454545,1.0,0
1778136810.0,1.2666666666666666,0.1462757794457249,0.2441935483870967,1.0,0
1778136840.0,1.3,0.1040464104501001,0.2396875,1.0,0
1778136870.0,1.4,0.1600031725049555,0.2438235294117647,1.0,0
1778136900.0,1.3666666666666667,0.1682762361339598,0.2438636363636363,1.0,0
1778136930.0,1.3333333333333333,0.1624815557687268,0.2395454545454545,1.0,0
1778136960.0,1.2666666666666666,0.1439779265783498,0.2444354838709677,1.0,0
1778136990.0,1.3333333333333333,0.1488843908135531,0.2402083333333333,1.0,0
1778137020.0,1.2333333333333334,0.0,0.2398387096774193,1.0,0
1778137050.0,1.4,0.165287635425624,0.2444736842105263,1.0,0
1778137080.0,1.3333333333333333,0.1591643488338373,0.2411184210526315,1.0,0
1778137110.0,1.2,0.1413652361673407,0.249516129032258,1.0,0
1778137140.0,1.2666666666666666,0.1562242462311574,0.249296875,1.0,0
1778137170.0,1.3333333333333333,0.1620567646318237,0.2445833333333333,1.0,0
1778137200.0,1.2666666666666666,0.1508836032691656,0.244609375,1.0,0
1778137230.0,1.3333333333333333,0.239346059000284,0.2383168208333333,1.0,0
1778137260.0,1.2666666666666666,0.1518560920168083,0.2407857142857142,1.0,0
1778137290.0,1.2666666666666666,0.1057766059961505,0.2396875,1.0,0
1778137320.0,1.4,0.1699214393919205,0.3824999999999999,1.0,0
1778137350.0,1.3333333333333333,0.2894938439520463,0.2402285486111111,1.0,0
1778137380.0,1.2666666666666666,0.1473171203175955,0.24,2.0,0
1778137410.0,1.4,0.1639072512801483,0.2401219512195122,2.0,0
1778137440.0,0.9333333333333332,0.1467568877033399,0.24296875,2.0,0
1778137470.0,1.4333333333333331,0.1597850562928467,0.243108108108108,2.0,0
1778137500.0,1.3333333333333337,0.1736287218860026,0.2390714285714285,2.0,0
1778137530.0,1.3333333333333337,0.1535254666560324,0.239375,2.0,0
1778137560.0,1.3333333333333337,0.1617844132711846,0.2390714285714285,2.0,0
1778137590.0,1.4666666666666668,0.137829642367389,0.2395731707317072,2.0,0
1778137620.0,1.2666666666666668,0.1466285241894304,0.2391911764705882,2.0,0
1778137650.0,1.4666666666666666,0.2084876176674138,0.2401785714285714,2.0,0
1778137680.0,1.2333333333333334,0.1116730865125819,0.2432258064516128,2.0,0
1778137710.0,0.8,0.0999842457775147,0.2397727272727272,1.0,0
1778137740.0,1.3,0.1565997147126774,0.24,1.0,0
1778137770.0,1.4,0.161981107059994,0.2481818181818182,1.0,0
1778137800.0,1.3666666666666667,0.1600120093908017,0.2396323529411764,1.0,0
1778137830.0,1.3333333333333333,0.1620984453066123,0.2406756756756756,1.0,0
1778137860.0,1.3333333333333333,0.1150903554081162,0.2411184210526315,1.0,0
1778137890.0,1.3,0.1502965068012051,0.2483928571428571,1.0,0
1778137920.0,1.3333333333333333,0.1714269433577092,0.3593749999999998,1.0,0
1778137950.0,1.3,0.2983356833182629,0.2407428175675675,1.0,0
1778137980.0,1.4333333333333331,0.160087379028179,0.249752653683915,2.0,0
1778138010.0,1.5679266666666667,0.1981250428595256,0.2405596967388181,2.0,0
1778138040.0,1.3666666666666667,0.1633072506695404,0.2399342105263158,2.0,0
1778138070.0,1.1,0.1487337606684312,0.2383620689655172,2.0,0
1778138100.0,1.4333333333333331,0.1740463756662482,0.2400624999999999,2.0,0
1778138130.0,0.7333333333333333,0.1231334552464084,0.2874999999999997,2.0,0
1778138160.0,1.6666666666666667,0.1636149651989898,0.2465116279069767,2.0,0
1778138190.0,1.2333333333333334,0.1630439218618865,0.2385156249999999,2.0,0
1778138220.0,1.2333333333333334,0.1162747730522886,0.2386290322580645,2.0,0
1778138250.0,1.4666666666666668,0.1688855389818856,0.2397560975609756,2.0,0
1778138280.0,1.6333333333333333,0.1684026264202749,0.2401666666666666,2.0,0
1778138310.0,0.9333333333333332,0.1208426535782139,0.2363636363636363,2.0,0
1778138340.0,1.4666666666666668,0.162603103290303,0.2401219512195122,2.0,0
1778138370.0,1.0,0.1403832354466529,0.2383333333333333,2.0,0
1778138400.0,1.1666666666666667,0.1637062180650255,0.23875,2.0,0
1778138430.0,1.7666666666666666,0.1540484549144697,0.239627659574468,2.0,0
1778138460.0,1.0666666666666669,0.1653586932014779,0.2391379310344827,2.0,0
1778138490.0,1.3333333333333337,0.1208439871425905,0.2391666666666666,2.0,0
1778138520.0,0.6333333333333333,0.1563133829299275,0.2373437499999999,1.0,0
1778138550.0,1.0666666666666669,0.1474156658558858,0.2401724137931034,1.0,0
1778138580.0,1.2666666666666666,0.1419903284027142,0.2402272727272727,1.0,0
1778138610.0,1.2,0.1017679251242455,0.240735294117647,1.0,0
1778138640.0,1.3666666666666667,0.0,0.2404166666666666,1.0,0
1778138670.0,1.4,0.1649655690458617,0.2481818181818182,1.0,0
1778138700.0,1.2,0.1437641926063188,0.2497413793103448,1.0,0
1778138730.0,1.3333333333333333,0.1565047746183882,0.2399585678571428,2.0,0
1778138760.0,1.3,0.1527177756209807,0.2384545265151515,2.0,0
1778138790.0,1.2,0.1580189704193968,0.2436718749999999,2.0,0
1778138820.0,0.6666666666666666,0.0877476834745034,0.2429285714285714,2.0,0
1778138850.0,1.4,0.0684774511414057,0.2383088235294117,2.0,0
1778138880.0,1.3,0.1594072895463853,0.2395833333333333,2.0,0
1778138910.0,1.3333333333333333,0.1499991151904225,0.2396621621621621,2.0,0
1778138940.0,1.3666666666666667,0.1731478193045356,0.24,2.0,0
1778138970.0,1.2666666666666666,0.1582570083290616,0.2958333333333333,2.0,0
1778139000.0,1.3333333333333337,0.1652952876863748,0.2477083333333333,2.0,0
1778139030.0,1.3333333333333333,0.1977202106968648,0.2393749999999999,2.0,0
1778139060.0,1.3333333333333333,0.0938145721439743,0.23875,2.0,0
1778139090.0,1.4,0.0186037169411624,0.2395394736842105,2.0,0
1778139120.0,1.2,0.0465169758835693,0.2369444444444444,2.0,0
1778139150.0,1.2,0.1273249983890195,0.23825,2.0,0
1778139180.0,1.3,0.1226857788799176,0.2384090909090909,1.0,0
1778139210.0,1.1,0.1205125152534287,0.24025,1.0,0
1778139240.0,1.3333333333333333,0.1571154608372243,0.2447916666666666,1.0,0
1778139270.0,1.3,0.153590482383062,0.2443181818181818,1.0,0
1778139300.0,1.2,0.1405718485054769,0.2393965517241379,1.0,0
1778139330.0,1.3333333333333333,0.1561462948687845,0.2404166666666666,1.0,0
1778139360.0,1.4,0.1632175382324286,0.2402083333333333,1.0,0
1778139390.0,1.3333333333333333,0.1587509171252308,0.2409210526315789,1.0,0
1778139420.0,1.3,0.1542832423258558,0.2410810810810811,1.0,0
1778139450.0,1.4,0.1577897183177461,0.2405263157894736,1.0,0
1778139480.0,1.3,0.0850809912599332,0.239,1.0,0
1778139510.0,1.2666666666666666,0.0,0.2405714285714285,1.0,0
1778139540.0,1.2333333333333334,0.1485670124409789,0.24015625,1.0,0
1778139570.0,1.4333333333333331,0.1649867925168968,0.2444230769230768,1.0,0
1778139600.0,1.2333333333333334,0.1571907045255095,0.2495,1.0,0
1778139630.0,1.3666666666666667,0.15849037838538,0.2396323529411764,1.0,0
1778139660.0,1.2,0.0994577278169059,0.3718749999999998,1.0,0
1778139690.0,1.3,0.1557856417978812,0.2446428571428571,1.0,0
1778139720.0,1.2666666666666666,0.1523276803528324,0.249274193548387,1.0,0
1778139750.0,1.4,0.1642425342149762,0.2483783783783784,1.0,0
1778139780.0,1.2,0.1284117140042711,0.2406818181818182,1.0,0
1778139810.0,1.4,0.1642310274279136,0.2394117647058823,1.0,0
1778139840.0,1.3,0.1606392377507608,0.2393548387096774,1.0,0
1778139870.0,1.2666666666666666,0.144727575683167,0.2491428571428571,1.0,0
1778139900.0,1.3333333333333333,0.1536065130716317,0.2487903225806451,1.0,0
1778139930.0,1.2,0.1581587607573114,0.249516129032258,1.0,0
1778139960.0,1.3333333333333333,0.1042495660623783,0.3593749999999998,1.0,0
1778139990.0,1.4,0.1646792859341285,0.2397142857142857,1.0,0
1778140020.0,1.2333333333333334,0.1124266696678377,0.3687499999999998,1.0,0
1778140050.0,1.3,0.1560426556045649,0.2400735294117647,1.0,0
1778140080.0,1.2333333333333334,0.1553671907099462,0.240735294117647,1.0,0
1778140110.0,1.3333333333333333,0.0,0.2398529411764705,1.0,0
1778140140.0,1.2333333333333334,0.0,0.24015625,1.0,0
1778140170.0,1.3666666666666667,0.1708547104321028,0.4020833333333332,1.0,0
1778140200.0,1.2666666666666666,0.1579228096450461,0.2493571428571428,1.0,0
1778140230.0,1.6333333333333333,0.198782455614653,0.2408333333333333,1.0,0
1778140260.0,2.0,0.2267197404608673,0.2458333333333333,1.0,0
1778140290.0,1.9666666666666663,0.2310647862997016,0.2394972579787234,1.0,0
1778140320.0,2.0,0.155016153582469,0.2477564734042553,2.0,0
1778140350.0,1.8367138888888888,0.2682245451284356,0.2402342572839432,2.0,0
1778140380.0,2.0,0.1877879658050251,0.2397596153846153,2.0,0
1778140410.0,1.9666666666666668,0.0740912891371588,0.2429245283018868,2.0,0
1778140440.0,1.7666666666666666,0.2416428603995503,0.2493333333333333,2.0,0
1778140470.0,2.033333333333333,0.25326389249798,0.2396153846153846,2.0,0
1778140500.0,2.033333333333333,0.1735507589252654,0.2483333333333333,2.0,0
1778140530.0,2.0,0.1077223087737964,0.2397596153846153,2.0,0
1778140560.0,1.8666666666666667,0.2287199530200086,0.2403365384615384,2.0,0
1778140590.0,1.9666666666666663,0.2244876910073702,0.2454999999999999,2.0,0
1778140620.0,1.9666666666666668,0.2036650066740938,0.2399038461538461,2.0,0
1778140650.0,2.1666666666666665,0.2436953390880746,0.2478947368421052,2.0,0
1778140680.0,1.9666666666666663,0.1927269022967292,0.240625,2.0,0
1778140710.0,2.0666666666666664,0.2431155716441775,0.2430263157894736,2.0,0
1778140740.0,1.8,0.2375300922783071,0.2423333333333333,2.0,0
1778140770.0,1.8333333333333333,0.2145622432434173,0.2425,2.0,0
1778140800.0,2.333333333333333,0.1700770713666461,0.2397033898305084,2.0,0
1778140830.0,1.6666666666666663,0.1317682444501016,0.3729166666666664,2.0,0
1778140860.0,2.033333333333333,0.2032482538970461,0.2483333333333333,2.0,0
1778140890.0,2.0,0.2563630319749572,0.2750841666666664,2.0,0
1778140920.0,2.0999999999999996,0.2878189656222373,0.2593750000000005,2.0,0
1778140950.0,1.7666666666666666,0.2788827393490711,0.2459090909090909,2.0,0
1778140980.0,2.1666666666666665,0.0256691841462254,0.2415999999999999,2.0,0
